z_real,z_imag,target_real,target_imag
7.608695652173915747e-01,-2.355072463768115743e+00,-2.461617141799798514e+00,-2.563783377555790000e-01
8.333333333333334814e-01,-2.355072463768115743e+00,-2.461971346518815551e+00,-4.236836590707666050e-01
9.057971014492753881e-01,-2.355072463768115743e+00,-2.453439873624064127e+00,-5.894637267078143283e-01
9.782608695652177389e-01,-2.355072463768115743e+00,-2.436400013062087755e+00,-7.532035680162266766e-01
1.050724637681159646e+00,-2.355072463768115743e+00,-2.411261322608999169e+00,-9.144437696867568910e-01
1.123188405797101552e+00,-2.355072463768115743e+00,-2.378457306828864581e+00,-1.072781125909772593e+00
1.195652173913043459e+00,-2.355072463768115743e+00,-2.338437592615712379e+00,-1.227868093902368951e+00
1.268115942028985810e+00,-2.355072463768115743e+00,-2.291660749320373558e+00,-1.379411237467373930e+00
1.340579710144927716e+00,-2.355072463768115743e+00,-2.238587854094950647e+00,-1.527168847360907744e+00
1.413043478260869623e+00,-2.355072463768115743e+00,-2.179676859691509261e+00,-1.670947925095140674e+00
1.485507246376811530e+00,-2.355072463768115743e+00,-2.115377784190960231e+00,-1.810600706613190392e+00
1.557971014492753881e+00,-2.355072463768115743e+00,-2.046128710914782989e+00,-1.946020886313559295e+00
1.630434782608696231e+00,-2.355072463768115743e+00,-1.972352562342478244e+00,-2.077139682293934086e+00
1.702898550724637694e+00,-2.355072463768115743e+00,-1.894454593977982215e+00,-2.203921862275205701e+00
1.775362318840580045e+00,-2.355072463768115743e+00,-1.812820542184748085e+00,-2.326361827960305995e+00
1.847826086956521507e+00,-2.355072463768115743e+00,-1.727815353235403473e+00,-2.444479834721466460e+00
1.920289855072463858e+00,-2.355072463768115743e+00,-1.639782418294374544e+00,-2.558318404293276505e+00
1.992753623188406209e+00,-2.355072463768115743e+00,-1.549043239860193877e+00,-2.667938971073509968e+00
2.065217391304347672e+00,-2.355072463768115743e+00,-1.455897458483282669e+00,-2.773418787945065134e+00
2.137681159420290022e+00,-2.355072463768115743e+00,-1.360623173585572721e+00,-2.874848105281602617e+00
2.210144927536232373e+00,-2.355072463768115743e+00,-1.263477498296566637e+00,-2.972327626896336561e+00
2.282608695652173836e+00,-2.355072463768115743e+00,-1.164697294863678456e+00,-3.065966238953548473e+00
2.355072463768116187e+00,-2.355072463768115743e+00,-1.064500043986903899e+00,-3.155879002045155701e+00
2.427536231884058537e+00,-2.355072463768115743e+00,-9.630848080679957901e-01,-3.242185392474851380e+00
2.500000000000000000e+00,-2.355072463768115743e+00,-8.606332546421401331e-01,-3.325007776021418060e+00
-2.500000000000000000e+00,-2.282608695652173836e+00,2.994632369513190451e+00,1.578758825448246306e+00
-2.427536231884058093e+00,-2.282608695652173836e+00,2.890763309496702682e+00,1.657323777372557760e+00
-2.355072463768115743e+00,-2.282608695652173836e+00,2.783797062809358458e+00,1.734111495884772758e+00
-2.282608695652173836e+00,-2.282608695652173836e+00,2.673653065043485544e+00,1.808917964617910767e+00
